,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2024-05-15,0.027618933,0.015354058,0.022198033,0.038356166,0.029583488,0.039948758,0.05292374,0.05013754,0.015554979,0.05561716,0.017973408,0.043495864,0.029038737,0.029648898,0.027840223,0.038695984,0.029003179,0.054004,0.03914791,0.023394,0.012818803,0.03594669,0.021731028,0.047767907,0.042343676,0.017496724,0.021053351,0.04368089,0.028458333,0.02318488,0.025982667
2024-05-16,0.027235545,0.014462423,0.021543128,0.042922582,0.022925332,0.037602138,0.04715074,0.056011237,0.016430575,0.06236779,0.016471086,0.03970564,0.030934677,0.033518218,0.031140368,0.046361413,0.031777773,0.055513974,0.040591754,0.019808302,0.009207378,0.032629203,0.023480475,0.046510268,0.046345104,0.016745618,0.018326376,0.039965637,0.023023821,0.021712609,0.027578807
2024-05-17,0.0233478,0.010150295,0.020528695,0.04060002,0.02267016,0.036065836,0.040632583,0.06423718,0.012941578,0.05921599,0.015384548,0.042822048,0.029502667,0.034496576,0.03445017,0.04676638,0.05252232,0.049584128,0.038965188,0.017934183,0.010110133,0.034750044,0.023182029,0.05958664,0.052215114,0.018144272,0.012164462,0.03176115,0.024900608,0.017208457,0.023158748
2024-05-20,0.025240408,0.011001078,0.020100959,0.043812163,0.02310645,0.039062243,0.03540434,0.065416895,0.013704319,0.05766343,0.017441185,0.034144197,0.029042337,0.035367716,0.03356937,0.046090014,0.056294862,0.03822868,0.038110845,0.01748527,0.010979378,0.03773298,0.0285125,0.058481585,0.052552044,0.019173471,0.012748611,0.033241328,0.023479024,0.01838858,0.024423733
2024-05-21,0.022039115,0.016518213,0.021379858,0.04964161,0.019944608,0.05183025,0.030833522,0.06650259,0.017934069,0.06666667,0.021329438,0.027902456,0.031582877,0.029701604,0.02508136,0.0316895,0.05398881,0.030809388,0.039173875,0.014631422,0.011637915,0.04171208,0.03245325,0.0453532,0.05732649,0.0242333,0.015062411,0.030391622,0.025859127,0.02194017,0.02484921
2024-05-22,0.026125053,0.013302936,0.024460591,0.04888659,0.021467168,0.046514664,0.035286784,0.064433746,0.018373089,0.06666667,0.023208383,0.024924828,0.028604567,0.030585866,0.025121318,0.026776409,0.05567296,0.03388832,0.04373358,0.018336365,0.0115679605,0.037807595,0.0324029,0.05137797,0.049867786,0.022377811,0.013908738,0.031969022,0.024696257,0.021270562,0.02638352
2024-05-23,0.025168328,0.011922367,0.023452833,0.05343185,0.028318152,0.043001454,0.03482731,0.064517274,0.019962063,0.055075917,0.029988186,0.030457092,0.031247806,0.029207341,0.02374597,0.017978232,0.048590932,0.04429218,0.04975033,0.020915408,0.013310068,0.029777532,0.034249038,0.05405196,0.04593244,0.01818238,0.012384253,0.029185854,0.028735094,0.0248026,0.023537748
2024-05-24,0.025086556,0.015594308,0.028089497,0.061938558,0.031289194,0.046783652,0.03283613,0.05391652,0.025030615,0.060448818,0.03426047,0.023141809,0.030247493,0.02419355,0.01881109,0.011311304,0.045604657,0.035013482,0.048657514,0.01626164,0.013961994,0.034741096,0.0336673,0.048686,0.05001999,0.018811928,0.015905134,0.02933747,0.03113989,0.029690119,0.025522223
2024-05-28,0.027865577,0.017028423,0.036776055,0.0623084,0.033501796,0.04415177,0.036804277,0.049077824,0.025094053,0.053359807,0.031178951,0.022427317,0.023161672,0.02472549,0.018781448,0.012084723,0.045858808,0.041220404,0.047690056,0.018820057,0.0142017165,0.032018904,0.033807855,0.046383325,0.0456605,0.020090701,0.018670127,0.031307198,0.033956982,0.029443186,0.022542588
2024-05-29,0.029204445,0.023348894,0.040855706,0.05481806,0.040683262,0.054266334,0.03157763,0.03458163,0.024611697,0.052615706,0.03202113,0.015627382,0.020751541,0.02455668,0.015866421,0.011435388,0.044471122,0.025227241,0.041409966,0.015129555,0.014918186,0.043804303,0.04306639,0.040038016,0.050971642,0.02216753,0.024505435,0.034246128,0.03698516,0.032951888,0.023285523
2024-05-30,0.03014397,0.027442394,0.047226757,0.04565211,0.03590032,0.060145147,0.029604884,0.03123266,0.029665887,0.06025191,0.029637812,0.012750281,0.022161342,0.02557573,0.013868915,0.008807987,0.044940464,0.022645228,0.046661343,0.014006202,0.013784361,0.03854631,0.04947286,0.028707715,0.05554404,0.020496726,0.026517203,0.033437468,0.03710208,0.034336556,0.023733335
2024-05-31,0.028371032,0.03137464,0.057526316,0.03865952,0.039807625,0.045507308,0.035004225,0.035142917,0.030466435,0.043756455,0.025527451,0.017952733,0.02055895,0.03408432,0.018651564,0.013460668,0.03757123,0.03479327,0.036294807,0.022250364,0.021630134,0.034242474,0.03297696,0.031594634,0.040699456,0.029330872,0.029842153,0.028493142,0.048705902,0.035406344,0.020316105
2024-06-03,0.031085191,0.0310494,0.059759982,0.027408049,0.03491468,0.038344588,0.034545105,0.03406382,0.02474198,0.0357614,0.021641485,0.016828759,0.02214298,0.051117014,0.028202653,0.021125576,0.036308404,0.0442596,0.035167526,0.028197017,0.02084381,0.029516334,0.026340013,0.03594147,0.034628946,0.026233383,0.030854365,0.027800342,0.054653667,0.034169495,0.022352973
2024-06-04,0.03170613,0.023390675,0.050396696,0.029265804,0.032638695,0.029659593,0.03911449,0.036795344,0.023494883,0.035595194,0.025192799,0.02215544,0.026416242,0.050094757,0.034366496,0.025226446,0.035855748,0.06526465,0.04303586,0.031953156,0.019604158,0.020798145,0.021456895,0.03984309,0.031965755,0.023272773,0.020188676,0.025296846,0.053164016,0.028316464,0.024474096
2024-06-05,0.031751033,0.018211853,0.04377862,0.03133284,0.029790308,0.026305337,0.0498281,0.039273843,0.02282019,0.035731252,0.027674254,0.024495011,0.02575917,0.055337667,0.0343982,0.02893644,0.033276383,0.06666667,0.047085788,0.04226448,0.017796816,0.01613851,0.017065339,0.04442791,0.030380787,0.023003928,0.014125533,0.023943406,0.04972769,0.024241388,0.024431255
2024-06-06,0.034685224,0.017121606,0.04694344,0.036266092,0.030157827,0.02594193,0.043490734,0.035421193,0.018945783,0.03618889,0.028991034,0.025769614,0.030522428,0.053043284,0.034568362,0.026689645,0.031767245,0.06666667,0.048271194,0.035630945,0.020201193,0.017517142,0.015033965,0.04613096,0.026072174,0.021868544,0.012967823,0.027428277,0.055577535,0.022127947,0.027991304
2024-06-07,0.034761023,0.018823856,0.046631854,0.032786958,0.022872658,0.03178842,0.040229592,0.038554758,0.021770805,0.042726226,0.029872682,0.019258054,0.034957275,0.05534514,0.03054561,0.022086572,0.03592976,0.061074916,0.050702937,0.0337703,0.019324498,0.017601382,0.01834167,0.037243273,0.028549597,0.023043338,0.013872058,0.027667267,0.054893613,0.023345444,0.031628463
2024-06-10,0.03650663,0.030419866,0.04038675,0.035586998,0.023698667,0.043648902,0.031675596,0.03862745,0.024191879,0.047238875,0.033106085,0.017880028,0.03920756,0.054908928,0.027021373,0.014015963,0.027332254,0.050979596,0.040271275,0.028380202,0.019474236,0.021670796,0.02439926,0.026106771,0.031207515,0.01991673,0.019569715,0.028885825,0.059324503,0.031722676,0.032637097
2024-06-11,0.04241492,0.026024168,0.043395318,0.033794206,0.023894666,0.042418964,0.030131869,0.033666708,0.023685463,0.048115082,0.03465398,0.014436955,0.036591217,0.059748136,0.031172613,0.015162909,0.036045976,0.03405059,0.04232354,0.029564057,0.018514013,0.024340007,0.02764693,0.030600304,0.03456594,0.021779118,0.018145049,0.028760813,0.048485268,0.029946953,0.035924267
2024-06-12,0.037500754,0.030131536,0.04929751,0.040841,0.016278842,0.048855267,0.032495916,0.04215567,0.032800224,0.05965544,0.024012715,0.014539751,0.027814984,0.05777929,0.02297614,0.012797582,0.034422927,0.040731743,0.029181836,0.022926291,0.017137237,0.026892815,0.03788831,0.022619547,0.03714462,0.029236212,0.023649734,0.027319478,0.037574816,0.032192875,0.031148933
2024-06-13,0.036327425,0.03373414,0.037677564,0.060653213,0.019149585,0.06666667,0.027536934,0.039925817,0.024682155,0.06552417,0.024116488,0.011323669,0.021686768,0.052863467,0.016139632,0.010792299,0.03044654,0.027958559,0.01870378,0.01656117,0.012942345,0.04338376,0.051614862,0.023015946,0.04515087,0.02932071,0.024118273,0.03185348,0.032937724,0.034810655,0.028381344
2024-06-14,0.037259627,0.028407183,0.042291682,0.06278803,0.021332977,0.06666667,0.034837365,0.040900048,0.02658211,0.06666667,0.020961953,0.010887575,0.02029031,0.050064478,0.0137449335,0.010580649,0.031259857,0.028568072,0.021032032,0.018533377,0.010702562,0.04178851,0.047348786,0.023104334,0.050140172,0.025739694,0.02257618,0.033187833,0.030734127,0.0338004,0.027221808
2024-06-17,0.036660615,0.026223782,0.046132844,0.062323444,0.020788264,0.06666667,0.03573783,0.03963453,0.025368433,0.06666667,0.018305145,0.011750108,0.020061491,0.050189007,0.014084227,0.011248075,0.033425547,0.030317144,0.020946246,0.018410034,0.010452492,0.040390518,0.044110537,0.023979018,0.05152297,0.02566531,0.023806198,0.033989154,0.031050114,0.033281825,0.026811764
2024-06-18,0.0393057,0.025976306,0.04445291,0.06666667,0.020842612,0.06666667,0.03968928,0.04232783,0.022988109,0.06666667,0.016903106,0.012812274,0.015407954,0.052068155,0.014152252,0.011471729,0.03528735,0.02800324,0.019546945,0.019616064,0.010377759,0.040444147,0.047016487,0.02234593,0.054553755,0.027273873,0.021140117,0.035439555,0.027903745,0.029039912,0.023612907
2024-06-20,0.043443684,0.027750568,0.042733297,0.06666667,0.021474231,0.06666667,0.04130955,0.039202895,0.02384147,0.0636708,0.018165298,0.010172742,0.014890324,0.053415168,0.014179677,0.014272184,0.032613337,0.0310123,0.021516109,0.021194581,0.008944358,0.03246235,0.046624623,0.022361552,0.052725434,0.023145987,0.021799179,0.039457284,0.028626341,0.030932238,0.024729112
2024-06-21,0.043858945,0.02675841,0.036750756,0.06666667,0.02407774,0.058309436,0.036726695,0.03775231,0.021669196,0.05628553,0.018250516,0.012309166,0.017171558,0.059665974,0.020734169,0.01867734,0.037392147,0.030203775,0.025105303,0.020473799,0.00950757,0.030775368,0.048632503,0.024847468,0.05655271,0.019834802,0.021388665,0.036527082,0.026712747,0.031096933,0.02528472
2024-06-24,0.041620307,0.026241204,0.03262954,0.046365157,0.021491447,0.056998055,0.03416536,0.037918594,0.024272552,0.060449783,0.019810928,0.015151263,0.022452623,0.06666667,0.025041213,0.016623335,0.04237926,0.029652724,0.030753886,0.02303476,0.011731622,0.026612686,0.053859305,0.022552395,0.059574578,0.019306555,0.019636685,0.031287953,0.026352443,0.029859807,0.02550732
2024-06-25,0.040385522,0.031587046,0.028590508,0.03496834,0.018701863,0.053523958,0.028089449,0.04396899,0.0200415,0.056766964,0.018285828,0.019887922,0.030649005,0.06666667,0.035827514,0.02129717,0.03807541,0.032791205,0.029874016,0.02361568,0.014863281,0.02773753,0.041874453,0.024110833,0.051548615,0.018723212,0.02639093,0.031226533,0.031288724,0.03316025,0.025481082
2024-06-26,0.03464814,0.040966194,0.023508033,0.025734069,0.0131706195,0.055304922,0.025609858,0.04301785,0.027987361,0.06666667,0.018627597,0.018031146,0.0326002,0.065938495,0.033957057,0.019068604,0.038114436,0.022379145,0.030471053,0.019692436,0.014532631,0.02987842,0.046657726,0.021300387,0.060714908,0.020172864,0.03609962,0.02936501,0.02303032,0.03585498,0.026899246
2024-06-27,0.03318565,0.037187885,0.02794168,0.02319487,0.012805083,0.055760086,0.024193812,0.038296655,0.027789682,0.06666667,0.017608289,0.018721351,0.03564746,0.052257653,0.03233883,0.023046909,0.047674667,0.020809948,0.030291034,0.020040525,0.018773168,0.033689678,0.046938345,0.02270936,0.052288234,0.029592004,0.037525635,0.028946714,0.024742125,0.032894783,0.02644122
2024-06-28,0.03305008,0.033550914,0.0253843,0.020068886,0.017548252,0.051792607,0.024256393,0.03304846,0.02694715,0.06387631,0.020611867,0.020709908,0.033618174,0.04215731,0.03214286,0.027234789,0.04885036,0.015290058,0.030277109,0.023010107,0.023850178,0.046137273,0.047570936,0.02815704,0.049149297,0.034625802,0.039046388,0.028053915,0.022938654,0.031337377,0.025707252
2024-07-01,0.02543149,0.020973451,0.025485223,0.02695752,0.041227177,0.045799218,0.026225517,0.024943745,0.017508412,0.039003722,0.016717374,0.026556173,0.024372721,0.020291394,0.02256905,0.048233338,0.043985453,0.010084728,0.020420395,0.017580962,0.026178267,0.06666667,0.036454584,0.055193316,0.051478658,0.058388475,0.04999225,0.0380284,0.02273454,0.03356083,0.016956951
2024-07-02,0.026327485,0.028029354,0.026383197,0.025164073,0.03208785,0.053179756,0.022971107,0.02677342,0.02683226,0.052088644,0.016354349,0.0221773,0.030815324,0.023156114,0.02198546,0.03670504,0.046351813,0.0135649815,0.029332556,0.013567097,0.019473767,0.059743576,0.05561309,0.03354383,0.0595139,0.03353051,0.0507883,0.036484443,0.021853082,0.03754103,0.018067293
2024-07-03,0.029841866,0.021789523,0.031013798,0.029757751,0.034542724,0.04899975,0.025501674,0.02546707,0.025301082,0.049235627,0.01600276,0.019842863,0.023344899,0.021185026,0.02194803,0.046013605,0.055410367,0.014232144,0.031383988,0.014453586,0.015967293,0.0585638,0.06453079,0.037240572,0.057381067,0.03869483,0.041319445,0.03548601,0.019652646,0.029573794,0.016321627
2024-07-05,0.02567699,0.0224024,0.03006041,0.02898963,0.032935772,0.050125986,0.027098471,0.027287655,0.024713539,0.051922575,0.015003499,0.020226562,0.022387488,0.019145206,0.020010618,0.046777073,0.055922423,0.014752611,0.029471172,0.0137298545,0.015472879,0.06442745,0.060071055,0.040317908,0.056833316,0.043359622,0.042033065,0.034553602,0.01977665,0.029133992,0.015380524
2024-07-08,0.02231853,0.020257244,0.03223891,0.032164373,0.026343638,0.051294874,0.02733913,0.03477458,0.026428394,0.055435617,0.014440986,0.022086453,0.021800421,0.020340608,0.018670253,0.041728385,0.06528146,0.021627335,0.029665776,0.013696219,0.015678015,0.052206904,0.06223256,0.03941381,0.05509224,0.04710474,0.035343178,0.0312255,0.022108277,0.02736413,0.014297473
2024-07-09,0.024778182,0.018171795,0.036384787,0.0462069,0.027160954,0.051204495,0.040507413,0.038204547,0.02820977,0.060878076,0.0148509,0.018195236,0.014869908,0.017286068,0.014743381,0.037651222,0.061456587,0.026412776,0.03419104,0.0155625325,0.011253198,0.04229211,0.057609305,0.03748587,0.056899063,0.043084115,0.028287316,0.037051197,0.01994452,0.024402535,0.014764202
2024-07-10,0.025216408,0.013371561,0.035735156,0.056376033,0.027353173,0.038419124,0.053164095,0.047806248,0.027902475,0.057420846,0.013975485,0.022425005,0.011965272,0.01861636,0.016906792,0.03847761,0.06469429,0.04132595,0.034154035,0.019315068,0.010393294,0.031669162,0.05030577,0.0455802,0.052431375,0.03705271,0.021077365,0.034266233,0.017676814,0.0217777,0.01314839
2024-07-11,0.022250451,0.011296191,0.031571083,0.06666667,0.02388519,0.031219319,0.05494574,0.057233267,0.023277331,0.054210734,0.011878627,0.027360514,0.009978443,0.020884562,0.020672563,0.049112905,0.06666667,0.050849523,0.029213803,0.01681513,0.0084285615,0.029215245,0.04348595,0.05241058,0.05639331,0.03606295,0.017116938,0.030514512,0.015033959,0.01923436,0.012114931
2024-07-12,0.021185767,0.010572642,0.027777245,0.059650067,0.040567562,0.026235605,0.06341176,0.049977046,0.018969208,0.04367464,0.0131359175,0.03946703,0.0133512635,0.021373216,0.024714127,0.060014453,0.04224875,0.0522756,0.02912066,0.021629151,0.011133162,0.03612086,0.025505668,0.06666667,0.042993214,0.03760964,0.016872065,0.031737838,0.018064993,0.021119097,0.012825082
2024-07-15,0.022679605,0.010767753,0.029591251,0.055889707,0.048943922,0.025574408,0.06666667,0.040205237,0.016154846,0.03976742,0.014243226,0.037392627,0.01583062,0.023029843,0.024807177,0.06666667,0.03264846,0.053006545,0.02930582,0.025107535,0.010502179,0.038880687,0.019691555,0.06666667,0.03844049,0.03933387,0.017025033,0.033424698,0.020678608,0.023280783,0.013796097
2024-07-16,0.024861941,0.0104477955,0.030312274,0.04808959,0.05458316,0.018259855,0.06666667,0.03576138,0.014509005,0.03366755,0.010985684,0.04719281,0.014171192,0.023354102,0.032558143,0.06666667,0.029947022,0.043266088,0.021389937,0.0232213,0.014923528,0.054513957,0.016738657,0.06666667,0.03287204,0.04721309,0.02428897,0.039273553,0.016323913,0.023418553,0.01385492
2024-07-17,0.026874458,0.008934511,0.028183583,0.041504774,0.06666667,0.0140604805,0.06666667,0.0285838,0.011634739,0.02217772,0.0112718195,0.05399312,0.015192961,0.028655145,0.041689068,0.06666667,0.026100285,0.05013374,0.018413056,0.034923725,0.020476308,0.05055734,0.01297603,0.06666667,0.02379803,0.04829536,0.023432698,0.038584378,0.01836574,0.022533732,0.011986725
2024-07-18,0.02234085,0.00939531,0.02296452,0.03520607,0.06563014,0.012918503,0.06666667,0.033316854,0.011718425,0.021967703,0.010228952,0.06068976,0.016732767,0.033637512,0.046540227,0.06666667,0.025583534,0.046221763,0.017528094,0.033715643,0.020764632,0.050179876,0.012594372,0.06666667,0.02904938,0.050110333,0.024823438,0.033547837,0.01713225,0.025150752,0.0103105055
2024-07-19,0.0189612,0.012309113,0.022861311,0.027965484,0.066541545,0.016112268,0.06666667,0.03386814,0.014257944,0.02745501,0.010154626,0.052657478,0.018353047,0.032651413,0.039322574,0.06666667,0.02608016,0.032797556,0.020180462,0.029564183,0.019674499,0.054171532,0.013826508,0.06666667,0.0400423,0.052385412,0.027675178,0.030491613,0.018188132,0.030439787,0.011011518
2024-07-22,0.021194555,0.012331475,0.02570291,0.0271284,0.06666667,0.015857324,0.06666667,0.030866513,0.0141382,0.025473705,0.010813478,0.052610718,0.020001903,0.03511504,0.038327858,0.06666667,0.021889837,0.041657478,0.021620467,0.03385896,0.02013646,0.044904195,0.013454144,0.06666667,0.034030985,0.046088267,0.028605133,0.031149363,0.021368194,0.03315643,0.011851341
2024-07-23,0.021507053,0.011111664,0.025933037,0.026940241,0.06387711,0.013877994,0.06666667,0.029334547,0.01264502,0.028115738,0.009729605,0.058291133,0.018313007,0.033662014,0.042790726,0.06666667,0.025381768,0.03046312,0.018276723,0.028135352,0.021141514,0.057426,0.013636232,0.06666667,0.035582956,0.055442125,0.029177265,0.030301258,0.01721012,0.028534958,0.013161713
2024-07-24,0.02903738,0.0071962355,0.025910031,0.04175978,0.06666667,0.014178149,0.06666667,0.035256747,0.015068975,0.036716487,0.012427758,0.05486014,0.012548107,0.030576717,0.032974254,0.06666667,0.027729291,0.032286055,0.032514714,0.031533103,0.013045886,0.038497284,0.02099455,0.06666667,0.044250675,0.03877511,0.016465303,0.039831452,0.0126183145,0.022358138,0.013922702
2024-07-25,0.023926316,0.008561727,0.025187984,0.035219595,0.06666667,0.015956478,0.06666667,0.039851688,0.016588802,0.03415375,0.013298514,0.058329985,0.016447978,0.028817931,0.029347517,0.06666667,0.02256117,0.041777577,0.03593247,0.03317744,0.013727531,0.032161072,0.019172926,0.06666667,0.041462775,0.030256433,0.02065447,0.035016526,0.017068919,0.03066105,0.014014713
2024-07-26,0.023953773,0.011062853,0.026822502,0.032727346,0.06666667,0.016405715,0.06666667,0.039212614,0.021288862,0.029059017,0.0140550025,0.047076747,0.01828263,0.027612628,0.024594596,0.050375924,0.017135495,0.048157338,0.032997217,0.034105517,0.016492702,0.030195314,0.020867234,0.06666667,0.035823904,0.027330164,0.032140024,0.04063654,0.017995501,0.04839109,0.015201743
2024-07-29,0.028216163,0.010403219,0.029071873,0.0281382,0.06666667,0.0140302945,0.06666667,0.031817097,0.020859113,0.022508975,0.01519306,0.03945553,0.01781247,0.031090232,0.026437273,0.04735289,0.0148484185,0.06580248,0.031377204,0.043970887,0.017030017,0.023611689,0.019274874,0.06666667,0.027074063,0.022632124,0.03585228,0.04621485,0.019463155,0.053201377,0.017260192
2024-07-30,0.031239077,0.009939178,0.02831175,0.023609217,0.06480448,0.011359835,0.06666667,0.02950676,0.023262125,0.020169083,0.01789622,0.048341252,0.01898892,0.034079485,0.030920623,0.045315873,0.012791095,0.06666667,0.036070574,0.06618151,0.019027328,0.01718671,0.01739096,0.06666667,0.021426689,0.020767657,0.030062726,0.03942222,0.017836347,0.046623036,0.017469263
2024-07-31,0.030416036,0.009894642,0.023363492,0.014059437,0.06666667,0.010497309,0.06666667,0.019662272,0.017669844,0.0140619045,0.018731445,0.062689744,0.01965277,0.042985745,0.03643571,0.04479829,0.011453056,0.06666667,0.028347204,0.06666667,0.028589956,0.02041875,0.018652815,0.06666667,0.02064411,0.017252611,0.03188511,0.039655853,0.020912012,0.048403393,0.01553316
2024-08-01,0.031528518,0.013738317,0.023939632,0.0134061985,0.06666667,0.011936414,0.06666667,0.016798668,0.016749965,0.014781088,0.017884774,0.047569517,0.01983252,0.04336439,0.038187474,0.05484693,0.012006981,0.061907962,0.023413027,0.06088732,0.025664605,0.024142925,0.019167598,0.061534986,0.02275725,0.020999493,0.038692825,0.041272372,0.022126561,0.04822203,0.019306324
2024-08-02,0.028204598,0.009972876,0.024574978,0.010601292,0.06666667,0.013527861,0.06666667,0.018216783,0.015655695,0.015116817,0.021439923,0.058149476,0.028611798,0.04020144,0.036895446,0.042122442,0.01658887,0.06666667,0.038213093,0.06666667,0.027257377,0.017921332,0.017467247,0.057353195,0.024851345,0.020339957,0.02466544,0.03493798,0.030460678,0.04057416,0.019411234
2024-08-05,0.018493455,0.012614797,0.021215292,0.010948661,0.06610875,0.018101629,0.06666667,0.026118167,0.017281694,0.019731382,0.019796519,0.06666667,0.035844952,0.036522385,0.028626505,0.027830066,0.015973812,0.06666667,0.034205273,0.058174666,0.027766207,0.02099051,0.017389635,0.04703792,0.033655133,0.023931075,0.0275017,0.027949598,0.036318697,0.05252455,0.017346967
2024-08-06,0.015744021,0.014885805,0.02179384,0.011976955,0.06666667,0.019186903,0.06666667,0.026535839,0.016801484,0.02038707,0.018708862,0.06666667,0.03137763,0.0283593,0.025377344,0.028876457,0.015487741,0.049315356,0.02905864,0.050052095,0.033091128,0.03062753,0.017974563,0.049504768,0.040382363,0.034945574,0.03241961,0.028566027,0.035325006,0.058147423,0.015090669
2024-08-07,0.016991528,0.01472081,0.021054652,0.012154489,0.06666667,0.01797908,0.06666667,0.025249323,0.015910687,0.019029833,0.01725687,0.06666667,0.030558005,0.033069883,0.027583616,0.02652356,0.01586377,0.055586655,0.02585591,0.056170415,0.035046197,0.026419904,0.015010029,0.052924186,0.0355355,0.02779705,0.033736933,0.031164085,0.036653403,0.057736628,0.016416995
2024-08-08,0.015785635,0.01533275,0.02065487,0.012814254,0.057425458,0.018273965,0.06666667,0.031274468,0.017276779,0.021705449,0.016226199,0.06666667,0.033504214,0.030175151,0.027608253,0.027295277,0.01656883,0.06336685,0.027952671,0.04967586,0.03346807,0.025015412,0.016312722,0.04750158,0.0357312,0.030530902,0.036305934,0.02997439,0.035706036,0.057841916,0.01536157
2024-08-09,0.017322024,0.01619176,0.023007812,0.013724876,0.041503295,0.016934328,0.061747514,0.03459534,0.015373417,0.021572966,0.013969561,0.06666667,0.033591107,0.03682392,0.034747276,0.03217959,0.02033946,0.06666667,0.023178447,0.042944305,0.033971716,0.024199057,0.016199654,0.049673494,0.031336166,0.030413149,0.040181603,0.031661764,0.036822647,0.054468855,0.017991561
2024-08-12,0.020397801,0.01880633,0.02539082,0.014610066,0.034131438,0.02077671,0.05930079,0.040106438,0.018382296,0.027018378,0.015010414,0.057007164,0.032549746,0.039849404,0.031737857,0.028001342,0.022723194,0.06666667,0.027393628,0.042641994,0.028454766,0.021339474,0.020811955,0.040418513,0.033609364,0.027598046,0.040309798,0.034754664,0.035300482,0.055171933,0.019728534
2024-08-13,0.021111954,0.021034745,0.024892364,0.012688031,0.030174252,0.022002993,0.049279984,0.03890484,0.020853152,0.031932667,0.015977444,0.052648734,0.0393859,0.044104,0.036455754,0.025264831,0.028136209,0.064073734,0.02928931,0.038838014,0.031276915,0.021562168,0.022033196,0.038065787,0.03411428,0.022721972,0.040217318,0.033106036,0.03698845,0.049916815,0.022948151
2024-08-14,0.022368686,0.025739739,0.025516886,0.0140992645,0.025122112,0.023065148,0.039378297,0.03643041,0.021414679,0.03097124,0.01582148,0.059763372,0.043252233,0.046339042,0.039977845,0.02544218,0.026954032,0.06666667,0.02458901,0.03398627,0.036486357,0.021955838,0.022647964,0.0308351,0.02773241,0.022175612,0.045522284,0.033380903,0.042634774,0.045159712,0.024570456
2024-08-15,0.023565099,0.025452048,0.02632795,0.015927702,0.025471304,0.026771514,0.043337356,0.036238488,0.023785608,0.03290237,0.01600507,0.05213701,0.037440993,0.042404734,0.035642043,0.030078815,0.03046038,0.06666667,0.026210232,0.035619512,0.03214156,0.02359642,0.02604687,0.03048458,0.029699959,0.023107262,0.042648237,0.03462424,0.040563617,0.040050466,0.024591891
2024-08-16,0.020876776,0.022217909,0.024546605,0.015654445,0.021971984,0.026537612,0.037371334,0.03920629,0.024701659,0.033676855,0.013941381,0.058181137,0.029319325,0.03550553,0.038117368,0.039968997,0.05086634,0.062124968,0.0211069,0.029345071,0.04422708,0.032867257,0.03288287,0.036550935,0.028998787,0.031137249,0.03541648,0.028456043,0.034109883,0.027399326,0.02271561
2024-08-19,0.021265227,0.02392859,0.025379319,0.016245969,0.019473614,0.03180722,0.03441166,0.04284827,0.02581594,0.037274238,0.014154493,0.053265505,0.029302772,0.035504222,0.03568739,0.03917458,0.053204663,0.060527153,0.02195497,0.02903901,0.04302284,0.033736758,0.03377527,0.032712534,0.028578272,0.032679457,0.0336693,0.028118359,0.037855104,0.023681808,0.02190549
2024-08-20,0.020490654,0.024397176,0.022347692,0.015858911,0.018205969,0.032401353,0.029235223,0.038831677,0.021485265,0.03500901,0.013511663,0.06370638,0.029781617,0.03463664,0.041646693,0.045214422,0.06039715,0.05582167,0.02038887,0.02628669,0.043509956,0.036269326,0.034439173,0.03285356,0.031204605,0.031248072,0.03400791,0.027063139,0.03709357,0.021196343,0.021459622
2024-08-21,0.01957762,0.025600344,0.020301199,0.01956843,0.016674282,0.040581245,0.031466395,0.04280014,0.024087057,0.042900335,0.015232262,0.06353058,0.030453349,0.03295595,0.032725923,0.03848819,0.058410984,0.052929997,0.019563582,0.025139017,0.04080419,0.039410967,0.033099644,0.028543016,0.035037283,0.037980977,0.030769162,0.024360584,0.03772728,0.019450376,0.019829646
2024-08-22,0.019726196,0.026789704,0.017814986,0.024614988,0.01576183,0.04329133,0.029951036,0.047273036,0.022695113,0.04472087,0.017582057,0.062414214,0.030278523,0.036508635,0.03446778,0.038347732,0.060027152,0.04969958,0.019805381,0.023713036,0.03537689,0.038546853,0.03427912,0.027706068,0.03941465,0.037729423,0.025072468,0.021994088,0.036561742,0.018259889,0.019575622
2024-08-23,0.018560393,0.023489196,0.015328061,0.02609625,0.019201586,0.037959382,0.032942478,0.05304827,0.019108474,0.045277614,0.01783524,0.06666667,0.031218251,0.034657624,0.038104396,0.038615074,0.057052337,0.04606876,0.020808585,0.023183458,0.03387328,0.042689696,0.03055014,0.0338586,0.043191694,0.038215574,0.02290968,0.02091429,0.032478612,0.018942079,0.017154254
2024-08-26,0.01980875,0.022375723,0.014468847,0.02885363,0.018601181,0.037020735,0.029384805,0.053281996,0.016850041,0.043821953,0.017265853,0.061054,0.032118116,0.0460415,0.04413313,0.042589393,0.056514367,0.04410257,0.017765485,0.021112518,0.02880539,0.044413835,0.029351924,0.04083783,0.04232646,0.033336435,0.022270396,0.02170034,0.030728787,0.02054512,0.018518893
