,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2023-01-23,0.016136082,0.028189914,0.0151688,0.024168164,0.048964377,0.063034765,0.04864219,0.04046371,0.023680272,0.022461515,0.019364621,0.024125727,0.0564109,0.04956954,0.023870781,0.022523545,0.034417085,0.03144424,0.021739988,0.016290694,0.019937089,0.045743845,0.029056985,0.032699395,0.015215845,0.028126935,0.035979554,0.054034125,0.046063732,0.04918812,0.013287462
2023-01-24,0.016928855,0.028932553,0.016154826,0.022680579,0.05416998,0.054620296,0.0553855,0.04037851,0.02706606,0.021692803,0.01875328,0.024659732,0.051406853,0.050651725,0.02440398,0.02238396,0.0310497,0.031341687,0.022778014,0.0155457705,0.018692214,0.049318906,0.02793165,0.029510768,0.011653941,0.027722355,0.034793332,0.05421009,0.04435767,0.05476183,0.016062587
2023-01-25,0.016041316,0.03743935,0.017701974,0.022063814,0.054954853,0.055339288,0.04889943,0.048445027,0.031353805,0.02335005,0.018336296,0.027598994,0.041778326,0.048531353,0.027804289,0.02355769,0.033477418,0.02688589,0.025907688,0.01934691,0.017639766,0.042929545,0.033716537,0.026382936,0.010484685,0.027801452,0.033976026,0.05700049,0.03355022,0.05004983,0.017654737
2023-01-26,0.01802992,0.030810561,0.017375998,0.026872186,0.056550734,0.06609833,0.045700096,0.04084071,0.031127065,0.021570262,0.02234617,0.028509106,0.031909883,0.05572282,0.025367081,0.032936186,0.031593047,0.026887352,0.021812089,0.016507009,0.015721075,0.04509199,0.036672506,0.028667,0.012453417,0.028376866,0.033801187,0.058308553,0.037966304,0.040334612,0.014039875
2023-01-27,0.013537047,0.022768771,0.02495955,0.02713227,0.04481732,0.06666667,0.04937234,0.03816637,0.04003931,0.021138506,0.041103803,0.025414992,0.0404577,0.03983636,0.022703396,0.042644992,0.03715038,0.023047095,0.016573943,0.015580774,0.017463325,0.055632662,0.04568326,0.030614069,0.014465714,0.026981153,0.025534524,0.061664045,0.026268488,0.025606558,0.016974613
2023-01-30,0.012764704,0.02979781,0.022188334,0.025163833,0.045416236,0.06666667,0.04064849,0.035426147,0.033458196,0.018302085,0.036265843,0.028471677,0.03519115,0.037885144,0.024785915,0.050396297,0.032765727,0.022577262,0.022804936,0.0179796,0.016174747,0.042872414,0.063370824,0.027429767,0.012052906,0.026489343,0.031874586,0.06666667,0.03166602,0.027542423,0.014904246
2023-01-31,0.0123983435,0.03777533,0.018351754,0.021906747,0.05230403,0.059814617,0.037152532,0.043076903,0.032517705,0.02053927,0.025707763,0.032851607,0.029434457,0.042419046,0.023775859,0.041761916,0.030710377,0.023810891,0.029881543,0.020782435,0.0154477935,0.03582501,0.06528309,0.023083732,0.0106716165,0.02933902,0.036631525,0.06666667,0.032692425,0.03269299,0.014693001
2023-02-01,0.013595483,0.03849817,0.020111896,0.02489213,0.045512836,0.061071023,0.03093776,0.043973837,0.029202513,0.017045068,0.033396937,0.03205512,0.027229577,0.045843776,0.030177608,0.04834839,0.036902424,0.024719043,0.029179879,0.020341774,0.016385645,0.031333793,0.06272189,0.023378575,0.016783087,0.023718767,0.033351727,0.06461142,0.037193228,0.022804331,0.014682292
2023-02-02,0.014821594,0.035234798,0.020626422,0.028557086,0.04093721,0.05434551,0.027202375,0.045073718,0.025210584,0.014552871,0.030869009,0.034537707,0.021797117,0.053703565,0.037631333,0.048205573,0.035030752,0.027760195,0.030925,0.019869216,0.015648903,0.027492281,0.062118992,0.020928489,0.015524896,0.024002424,0.03435301,0.06623531,0.046430424,0.025932513,0.014441117
2023-02-03,0.012602019,0.035856973,0.017746417,0.023611153,0.034155663,0.05465246,0.029024374,0.038089316,0.017181588,0.010410971,0.022165623,0.031201681,0.02028523,0.061556317,0.049983103,0.031344023,0.032374244,0.043055963,0.035171855,0.014644925,0.012480726,0.024367832,0.058955126,0.020415952,0.011211137,0.023900606,0.044754434,0.06666667,0.06666667,0.041940134,0.013526822
2023-02-06,0.011611096,0.034659617,0.017285002,0.017549023,0.051425416,0.033295628,0.0356347,0.040986743,0.021038923,0.012531183,0.017758168,0.026068283,0.017966704,0.06666667,0.041841235,0.021285996,0.029149361,0.047317706,0.044126663,0.013164497,0.012835526,0.02507985,0.05533753,0.017481178,0.009590079,0.028803859,0.044036064,0.06666667,0.06666667,0.054594245,0.01754572
2023-02-07,0.011290904,0.03436233,0.018780045,0.01458407,0.05713928,0.02826613,0.045460995,0.03976023,0.024497313,0.015793202,0.01661368,0.021046987,0.024411242,0.048301145,0.03895806,0.017009305,0.024807366,0.04844586,0.04788956,0.012395709,0.0148834735,0.023831798,0.059267316,0.018449908,0.008038818,0.028453887,0.04575584,0.06551183,0.06666667,0.060859945,0.018467108
2023-02-08,0.013141426,0.033257794,0.020037888,0.013016143,0.059632413,0.029624172,0.06429151,0.037445642,0.03211851,0.018864984,0.020632038,0.015973695,0.046578497,0.026786206,0.03529748,0.017230956,0.024587037,0.042565897,0.04501702,0.012534436,0.021338621,0.027205,0.05639997,0.024242038,0.00915918,0.023252485,0.04110599,0.060641598,0.052359637,0.05523011,0.02043163
2023-02-09,0.015797364,0.038567092,0.0165715,0.011879017,0.06666667,0.023343759,0.061046712,0.034979347,0.034920204,0.0245722,0.017924415,0.01563991,0.047651604,0.024318647,0.028450103,0.015211938,0.021496851,0.037443258,0.059873335,0.014085873,0.026570413,0.02084981,0.05289216,0.025454085,0.011050431,0.0226806,0.040054563,0.060919583,0.055427846,0.051762003,0.021898719
2023-02-10,0.020270813,0.0352584,0.015617093,0.013110972,0.06666667,0.020339502,0.06336305,0.033715874,0.041546587,0.02926247,0.022730146,0.016254252,0.052534826,0.022467798,0.02093678,0.019998753,0.022823988,0.029913427,0.05631679,0.015914787,0.03377116,0.02222254,0.04995724,0.029777143,0.015975146,0.021504402,0.032993373,0.059300393,0.054396033,0.039157946,0.021901658
2023-02-13,0.02239501,0.040168878,0.021542868,0.017396016,0.06302554,0.027429614,0.051296916,0.041100856,0.052493803,0.032551557,0.031971727,0.02128529,0.05893565,0.017577386,0.022398707,0.027070792,0.031318434,0.02347468,0.04235691,0.023522252,0.03665244,0.027413767,0.042995207,0.032124314,0.020492053,0.018230557,0.024737697,0.048798837,0.027383547,0.025564926,0.026293775
2023-02-14,0.021849466,0.030597623,0.028157914,0.025046745,0.045503173,0.022826923,0.04978928,0.03972652,0.04894174,0.02553889,0.048423566,0.024877494,0.040176794,0.018382048,0.031025954,0.039073873,0.039180737,0.025247296,0.03498757,0.02386557,0.036880992,0.029545635,0.047458667,0.030329358,0.022853585,0.018214282,0.022990087,0.044131245,0.029644687,0.021268569,0.033463713
2023-02-15,0.021648465,0.023138627,0.03126527,0.025561212,0.045408003,0.019248346,0.0473342,0.04460451,0.0617913,0.02487236,0.04848329,0.027727664,0.029222943,0.021157555,0.031185646,0.035989113,0.037153874,0.024332808,0.034302037,0.023285339,0.037444033,0.028604671,0.050907124,0.02326865,0.019049183,0.02095833,0.019259637,0.05192887,0.02741705,0.021159498,0.042290386
2023-02-16,0.017773692,0.021637902,0.030899728,0.02539642,0.0415373,0.020067783,0.04750912,0.0470611,0.06508105,0.025769051,0.05107301,0.02846294,0.03416375,0.018439492,0.030912742,0.034489818,0.04217423,0.02608774,0.03171998,0.02338156,0.034855455,0.029593967,0.057453543,0.021888528,0.015880222,0.022210278,0.02033431,0.05419369,0.022773145,0.022200502,0.03497795
2023-02-17,0.019767562,0.028991273,0.027662573,0.021555264,0.053423412,0.023017004,0.043015778,0.05070894,0.06666667,0.026225807,0.039503947,0.034029335,0.034349702,0.02118876,0.02658725,0.033088636,0.034222078,0.024223164,0.034271725,0.024882985,0.027753629,0.033797827,0.05349886,0.020153578,0.012307398,0.023478922,0.020787485,0.058962487,0.021376152,0.028667742,0.031834055
2023-02-21,0.021727528,0.039618813,0.029219912,0.023275524,0.04267906,0.021164617,0.03047963,0.043006297,0.054899093,0.029076964,0.042523865,0.040264513,0.0386179,0.01679628,0.030976444,0.0392314,0.041023877,0.026774406,0.039482303,0.031012103,0.030154238,0.02690304,0.051918935,0.023906397,0.018775938,0.02289598,0.026394947,0.044506058,0.019810691,0.023521086,0.029362157
2023-02-22,0.024341753,0.0321529,0.024002617,0.020657273,0.056405306,0.015537444,0.0368942,0.046986416,0.053427365,0.033293437,0.036151096,0.04239417,0.041597717,0.019415187,0.016986104,0.040994488,0.03472529,0.025200203,0.04363368,0.029648622,0.036446407,0.02862124,0.04821127,0.025450032,0.021292811,0.02512883,0.026418196,0.042489477,0.022341495,0.022603828,0.026551152
2023-02-23,0.02442797,0.029028162,0.024326425,0.020411769,0.047118966,0.014287143,0.038284317,0.040834714,0.046546817,0.03237014,0.043029636,0.038630575,0.047957588,0.018925006,0.02034051,0.037300024,0.03915619,0.028271813,0.039755248,0.026099056,0.04210336,0.026331948,0.048260283,0.025207775,0.026351284,0.026538266,0.028252266,0.042158186,0.026867043,0.023644986,0.027182536
2023-02-24,0.028208733,0.018309632,0.026083237,0.024431508,0.044649452,0.011966463,0.041677874,0.033447746,0.04953049,0.030454824,0.054011982,0.030893968,0.041417353,0.023435049,0.023149265,0.038158227,0.039383598,0.030946402,0.03049106,0.018923238,0.045021676,0.029885337,0.041674647,0.024310099,0.030742506,0.027673401,0.0251058,0.042997126,0.037433725,0.023421856,0.032163728
2023-02-27,0.02239972,0.0144516835,0.024941249,0.023043795,0.053367697,0.009440963,0.04639841,0.044142246,0.052872427,0.028312577,0.043170348,0.030377414,0.03189076,0.03271834,0.021949701,0.030870149,0.04123695,0.03828529,0.03147037,0.015389393,0.036136415,0.03083079,0.04658763,0.020095885,0.021571135,0.030867502,0.026481375,0.047593918,0.042996112,0.030107856,0.030001905
2023-02-28,0.019118743,0.01287214,0.025088998,0.022581933,0.05186036,0.0091932425,0.05061582,0.040346775,0.050476782,0.027834693,0.04766894,0.026190933,0.039470866,0.029677548,0.022403723,0.029961081,0.04607279,0.03943387,0.027643656,0.014503146,0.03880682,0.031929556,0.04907927,0.02070214,0.021258054,0.029767787,0.0277756,0.04796536,0.04316487,0.0301102,0.026424306
2023-03-01,0.015966872,0.009823008,0.02425289,0.02553964,0.051193148,0.011581047,0.050888777,0.042941514,0.05193359,0.02331741,0.04960934,0.027339496,0.03806215,0.03208285,0.021556819,0.032505326,0.04438211,0.04168847,0.022475958,0.012737584,0.029331919,0.03757288,0.057454985,0.02205226,0.015494548,0.03033379,0.028397804,0.05693337,0.040511403,0.03417782,0.017861225
2023-03-02,0.017264707,0.010825183,0.02289726,0.024865808,0.06022714,0.013431895,0.0474689,0.04374096,0.06655965,0.03507215,0.044486336,0.025084907,0.054987274,0.0239209,0.016865142,0.028968096,0.041697033,0.03458765,0.02148399,0.015673814,0.031828206,0.04183809,0.049412303,0.026603369,0.015372916,0.02927339,0.027176728,0.052960914,0.025537305,0.03310551,0.01678247
2023-03-03,0.016147625,0.010715782,0.023663243,0.027859934,0.04638075,0.011868627,0.048737127,0.046982422,0.055329837,0.036844485,0.04851133,0.02373863,0.06666667,0.018881503,0.020091042,0.027768752,0.048161775,0.031712633,0.022102956,0.019097567,0.04361252,0.035993412,0.048390277,0.029052798,0.018296653,0.02695467,0.029227624,0.04684404,0.02145649,0.030029418,0.018879414
2023-03-06,0.01548609,0.013367129,0.028348504,0.03313056,0.0374885,0.018263588,0.042730507,0.046466947,0.058924925,0.032577902,0.049644236,0.026451338,0.053825386,0.019317703,0.031150118,0.028652506,0.0521253,0.029048387,0.021966565,0.021272019,0.041252982,0.035502553,0.049265303,0.024219422,0.015341463,0.029165404,0.029280229,0.0471827,0.016317025,0.029200062,0.023034649
2023-03-07,0.019028427,0.014082137,0.028747704,0.03510841,0.0363152,0.017439652,0.039794333,0.049280137,0.06044563,0.03552689,0.04856085,0.026352933,0.04525773,0.019198997,0.03321566,0.031154132,0.04887432,0.027361555,0.023489958,0.02230081,0.043660868,0.034782797,0.045780595,0.023621166,0.02013918,0.030466259,0.029276384,0.04154515,0.017556679,0.02511722,0.026518244
2023-03-08,0.027603868,0.01359053,0.02372497,0.030813515,0.044463165,0.017242905,0.040422935,0.04450631,0.06573374,0.044412706,0.03774419,0.026473124,0.041821968,0.023258423,0.024623636,0.028204873,0.033494886,0.029335052,0.023925034,0.019453298,0.04013681,0.042252067,0.037664678,0.024214849,0.021392336,0.03843418,0.028271085,0.04467101,0.024758065,0.031570017,0.025785776
2023-03-09,0.029885065,0.013637472,0.022063004,0.031776883,0.03991673,0.018255182,0.03687528,0.036286965,0.05995232,0.042107996,0.038865715,0.02461826,0.04398081,0.023120906,0.02835053,0.02898632,0.032804053,0.031694572,0.022468181,0.017983388,0.035731334,0.047204077,0.0365333,0.024451047,0.019691793,0.0401351,0.029372843,0.04738244,0.030675577,0.040369187,0.024823671
2023-03-10,0.042922996,0.020758525,0.016061861,0.025589062,0.05223675,0.02087092,0.032061517,0.034559652,0.056428876,0.044586368,0.027081674,0.027589282,0.046080522,0.028102927,0.0207457,0.02821301,0.02447834,0.027296837,0.026037212,0.020337868,0.030222474,0.054381736,0.025937583,0.025846459,0.021444798,0.039341763,0.02848196,0.046151306,0.035770223,0.048109006,0.0222728
2023-03-13,0.04487216,0.018262286,0.017341187,0.026507853,0.050434638,0.021516686,0.036754172,0.036635283,0.056408066,0.03862782,0.032400925,0.025925025,0.05755776,0.025288187,0.019684032,0.028554179,0.025944607,0.029922966,0.024518069,0.01979419,0.03185476,0.04755315,0.027232902,0.030124025,0.025213769,0.03193518,0.02655649,0.04827183,0.03429642,0.041397754,0.018613625
2023-03-14,0.0469812,0.017287018,0.017234959,0.03230671,0.036980014,0.025945213,0.030349681,0.027803456,0.04332716,0.03422962,0.044569448,0.026085991,0.06257116,0.022692472,0.023159312,0.034945123,0.028119417,0.029516289,0.02322973,0.018694678,0.03577948,0.040115695,0.02936712,0.037076924,0.037642825,0.02925134,0.027142052,0.047638115,0.04029099,0.03354038,0.016126426
2023-03-15,0.037343938,0.012361945,0.021735713,0.03716875,0.024980012,0.02647756,0.030498179,0.027357476,0.039153863,0.027889518,0.063125074,0.024013793,0.06666667,0.020055467,0.032113384,0.033418953,0.039152466,0.034260243,0.018969396,0.016782427,0.04432836,0.0374162,0.028600872,0.03642715,0.04576104,0.025586203,0.025240852,0.044382654,0.03466814,0.025966622,0.018097082
2023-03-16,0.03294074,0.012317816,0.018606745,0.03663107,0.020191964,0.021553684,0.026048057,0.027191622,0.023912381,0.022504568,0.05449537,0.026291512,0.06666667,0.020427423,0.037720118,0.03121149,0.035096124,0.042352375,0.026927393,0.017065559,0.045135073,0.027039418,0.03423275,0.037447385,0.04863472,0.026186211,0.033489436,0.046179853,0.05485899,0.030168755,0.016474731
2023-03-17,0.029688401,0.00863707,0.022006037,0.046845827,0.014796087,0.022425935,0.027366156,0.023272045,0.021744795,0.018760279,0.06666667,0.028545212,0.06128298,0.020146726,0.04706011,0.03387255,0.036579747,0.041920543,0.02062326,0.015833097,0.05381538,0.029598886,0.031196963,0.03333623,0.045304004,0.0267015,0.030538334,0.04369293,0.052163024,0.026191277,0.019387955
2023-03-20,0.025544353,0.008782594,0.019931342,0.04343845,0.017126996,0.022315422,0.023866097,0.0288432,0.021477602,0.016905278,0.056444403,0.036516927,0.042201526,0.03104401,0.046050847,0.03319557,0.03482843,0.045192756,0.022964848,0.015924728,0.03932436,0.035063494,0.03516486,0.028430805,0.03343364,0.032278214,0.031536516,0.05434491,0.06299529,0.034629844,0.020202693
2023-03-21,0.027122406,0.009600175,0.02610735,0.048491254,0.014654758,0.029109724,0.022375256,0.032143295,0.023941457,0.018999094,0.06035028,0.041880127,0.034517985,0.031595033,0.048204653,0.035633307,0.04095457,0.04315242,0.019085303,0.018311823,0.034154657,0.03986228,0.03231044,0.028832098,0.037134323,0.034344073,0.027418032,0.04770931,0.04228965,0.027167618,0.022547252
2023-03-22,0.026119048,0.009655088,0.03063265,0.048531726,0.016748318,0.040752403,0.022091502,0.03931516,0.034703553,0.01998816,0.06336573,0.04386718,0.029066773,0.036306974,0.04542993,0.035073508,0.042741593,0.03531288,0.01584839,0.018302996,0.03043421,0.045643225,0.03169521,0.023020446,0.03368759,0.035934947,0.020386694,0.048765052,0.02889625,0.021617088,0.026065726
2023-03-23,0.021603562,0.011989301,0.023896484,0.039740626,0.022896571,0.035296787,0.01707914,0.044513598,0.03802875,0.019596072,0.048791483,0.049712237,0.018787634,0.05314595,0.04200722,0.03780435,0.042630997,0.031724602,0.021452146,0.017572561,0.02293762,0.04144368,0.042166807,0.017794589,0.027686337,0.038188078,0.023110984,0.06319579,0.036281936,0.023429913,0.025494192
2023-03-24,0.019796701,0.01270806,0.024006186,0.03597598,0.02018801,0.03593857,0.017435605,0.03440444,0.035386205,0.017623834,0.056647684,0.049667884,0.018177047,0.047994293,0.03943041,0.046589117,0.04540083,0.029831026,0.021847092,0.01758771,0.023461958,0.040756967,0.04787015,0.019565579,0.031783983,0.03637591,0.023284081,0.0631202,0.039331745,0.020727355,0.027085375
2023-03-27,0.0197848,0.014441836,0.026948046,0.042159636,0.01559341,0.035207197,0.012759259,0.03545229,0.02995362,0.016905723,0.06003947,0.051700976,0.016714796,0.041410927,0.048801653,0.055135746,0.054612316,0.027636135,0.022616023,0.021303076,0.023568884,0.033446897,0.048587367,0.019737491,0.039671388,0.03249673,0.023588736,0.052434,0.03422551,0.016498415,0.02656763
2023-03-28,0.016848521,0.016796427,0.03275714,0.03878558,0.018817617,0.027578816,0.014665592,0.04616566,0.032606486,0.017619321,0.051470716,0.05286265,0.011778167,0.047373362,0.044409443,0.054745924,0.05624005,0.026432382,0.02819496,0.022832062,0.023795025,0.025722232,0.059767216,0.01713008,0.037523285,0.031139,0.023441631,0.048962984,0.030656131,0.012599267,0.030282274
2023-03-29,0.01565897,0.015035701,0.033933576,0.040379923,0.020562962,0.02382793,0.01728427,0.049404576,0.032430295,0.017881019,0.051676445,0.04776974,0.011394353,0.04560916,0.037046123,0.06106166,0.054755334,0.02436825,0.02956831,0.023304963,0.025761813,0.023684166,0.06666667,0.017231656,0.034585617,0.031527717,0.023988444,0.050554533,0.030711474,0.012176333,0.030158011
2023-03-30,0.014180953,0.012426758,0.03767352,0.047365118,0.015478786,0.027689397,0.018905126,0.04419936,0.026816336,0.014884006,0.06149789,0.041805234,0.011853993,0.044569276,0.046343114,0.057517625,0.06486135,0.027171746,0.024399668,0.020565372,0.027164131,0.021616217,0.06666667,0.018430019,0.03930436,0.028148534,0.024205327,0.045872826,0.029714318,0.010353425,0.028319554
2023-03-31,0.01656286,0.014190785,0.03641266,0.048641503,0.014201353,0.031107364,0.016709762,0.043533854,0.024887322,0.01771383,0.054732434,0.038689643,0.012518767,0.041063078,0.05107363,0.051274657,0.063266315,0.02783568,0.026131306,0.022751914,0.026794236,0.020466004,0.06474002,0.021246329,0.047480907,0.0289489,0.026188353,0.041905053,0.02986293,0.01053934,0.028529225
2023-04-03,0.01701191,0.015987204,0.037102383,0.054369703,0.013119826,0.033416603,0.01686044,0.043531,0.022296505,0.017737648,0.046264004,0.03930183,0.011548786,0.041257598,0.06618355,0.04261094,0.061766762,0.031859398,0.026362328,0.025296155,0.02387499,0.02068034,0.05697708,0.02362052,0.042339098,0.028725466,0.029784849,0.037679583,0.030725751,0.012865265,0.028842475
