Date,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ
2024-02-14,182.32122802734375,402.42822265625,167.7793731689453,93.67127990722656,144.86924743652344,73.6864242553711,111.12908935546876,144.56436157226562,34.09735870361328,108.51698303222656,170.97999572753906,333.9105529785156,269.6531982421875,99.50853729248048,145.63380432128906,54.81930160522461,54.65973663330078,487.10748291015625,22.996049880981445,115.65230560302734,31.07814598083496,356.4984436035156,306.6222839355469,182.10435485839844,122.90058135986328,134.6004638671875,303.5566711425781,51.65179061889648,172.74319458007812,62.278167724609375
2024-02-15,182.0341033935547,399.54876708984375,171.4393768310547,96.35582733154295,146.89707946777344,72.44800567626953,109.6896514892578,141.42425537109375,34.47102737426758,109.3827133178711,169.8000030517578,336.5670471191406,273.1060485839844,99.24651336669922,146.92515563964844,54.92100143432617,54.88343811035156,490.8201904296875,23.335350036621097,116.31413269042967,31.959924697875977,363.45794677734375,312.7796936035156,184.9825897216797,125.25257110595705,139.17788696289062,305.00115966796875,52.81375503540039,173.63214111328125,62.8730583190918
2024-02-16,180.49948120117188,397.0919189453125,170.6387481689453,96.35582733154295,146.7283477783203,72.40314483642578,108.25994873046876,139.19544982910156,34.386104583740234,108.55589294433594,169.50999450683594,337.7508239746094,273.2557373046875,96.86945343017578,147.3930206298828,54.91176223754883,55.23032760620117,491.4514770507813,23.42865562438965,117.4631118774414,31.97869110107422,362.5337829589844,311.6566467285156,184.2536773681641,127.88948822021484,139.33103942871094,301.653564453125,52.59242630004883,171.49679565429688,62.863765716552734
2024-02-20,179.75694274902344,395.8438720703125,171.3059539794922,95.44548797607422,147.9561767578125,69.25128936767578,105.4782943725586,139.78977966308594,34.394596099853516,106.45481872558594,167.0800018310547,337.95587158203125,273.8453369140625,96.67292785644533,148.3288116455078,56.12297821044922,57.01341247558594,490.98968505859375,23.403207778930664,117.07705688476562,31.85674285888672,362.6091918945313,303.7468566894531,185.90773010253903,128.08770751953125,138.76336669921875,303.7812805175781,52.205101013183594,172.6606903076172,63.14262390136719
2024-02-21,180.5093994140625,395.2442932128906,172.42111206054688,97.39620971679688,148.7247314453125,67.27701568603516,105.19625091552734,141.20631408691406,34.904144287109375,104.73309326171876,168.58999633789062,339.40997314453125,275.02435302734375,98.51654052734376,150.097412109375,56.62226104736328,56.31315612792969,491.8471374511719,23.4710693359375,117.76643371582033,31.61284828186035,366.14556884765625,307.03863525390625,186.45909118652344,127.7688446044922,140.06092834472656,306.7384338378906,52.656978607177734,172.49574279785156,63.01249694824219
2024-02-22,182.53900146484375,404.5509643554687,174.48941040039062,97.31261444091795,150.3837127685547,78.3110122680664,107.9681625366211,142.7318115234375,34.58992385864258,104.70391845703124,174.5800018310547,346.1304931640625,276.9051818847656,98.33873748779295,150.24713134765625,56.5390510559082,56.867530822753906,496.11572265625,23.36927604675293,118.81431579589844,31.528419494628903,368.2200927734375,311.83087158203125,187.6552276611328,129.02696228027344,140.05189514160156,312.9162902832031,52.26043701171875,172.3032684326172,64.04425811767578
2024-02-23,180.7074432373047,403.26361083984375,175.36630249023438,96.4580078125,151.68649291992188,78.5892105102539,108.88239288330078,142.60302734375,34.530479431152344,104.80118560791016,174.99000549316406,346.7083740234375,278.6175842285156,98.85345458984376,150.68690490722656,56.58528137207031,56.91615295410156,496.81298828125,23.547409057617188,118.9889678955078,31.8192138671875,368.76708984375,313.56396484375,187.4870147705078,128.0790557861328,139.35809326171875,314.994873046875,52.361873626708984,174.0628662109375,64.14651489257812
2024-02-26,179.36093139648438,400.511962890625,174.7657928466797,96.83885955810548,150.70236206054688,78.8634262084961,107.92925262451172,136.27330017089844,33.706703186035156,104.74282836914062,174.72999572753906,346.3728332519531,278.0281066894531,97.83338165283205,149.92897033691406,56.132225036621094,57.966556549072266,495.00390625,23.055423736572266,118.42826080322266,31.528419494628903,367.98443603515625,315.0161437988281,186.1413421630859,127.10530853271484,139.1688690185547,315.4643859863281,51.3242301940918,172.03750610351562,64.13721466064453
2024-02-27,180.8163299560547,400.4529113769531,174.85159301757812,96.6344985961914,150.88043212890625,78.47354888916016,108.32799530029295,137.57090759277344,33.910526275634766,106.43536376953124,173.5399932861328,350.06402587890625,274.88397216796875,98.40424346923828,149.0680694580078,55.79012680053711,57.95682907104492,483.79058837890625,22.809429168701172,118.60291290283205,32.15692138671875,368.5408020019531,317.1944580078125,185.197509765625,127.7688446044922,137.10540771484375,320.5605773925781,51.70579528808594,171.08438110351562,64.30452728271484
2024-02-28,179.6183319091797,400.688720703125,175.73800659179688,96.90389251708984,151.41470336914062,77.43855285644531,108.61979675292967,135.09449768066406,34.054901123046875,107.77772521972656,173.16000366210938,351.974853515625,276.22210693359375,97.65555572509766,149.7698974609375,55.84560012817383,57.98601150512695,469.5243835449219,22.936670303344727,117.8307876586914,32.18506622314453,373.4032287597656,319.0630187988281,184.62747192382812,127.3379898071289,137.2676239013672,322.4777526855469,51.22185897827149,177.57289123535156,63.830467224121094
2024-02-29,178.95498657226562,406.5067138671875,177.3392333984375,97.08967590332033,151.25534057617188,78.88336181640625,108.61979675292967,137.15489196777344,33.98695755004883,108.53644561767578,176.75999450683594,354.7711486816406,275.05517578125,97.26251983642578,148.73118591308594,55.4942512512207,57.003692626953125,465.1144409179687,22.52950859069824,116.87482452392578,32.61016845703125,369.48101806640625,323.3229064941406,186.73223876953125,127.76020050048828,136.9702911376953,324.7764587402344,51.3614501953125,182.2468414306641,64.24876403808594
2024-03-01,177.8758087158203,408.3346557617187,176.6053466796875,98.31582641601562,151.9488983154297,82.04119873046875,110.66224670410156,135.8473358154297,34.13981628417969,108.89634704589844,178.22000122070312,358.3504943847656,273.5965270996094,95.6846694946289,148.64698791503906,55.04119873046875,57.14957809448242,461.2792663574219,22.55495834350586,116.70018005371094,32.4495735168457,368.5787658691406,325.9755859375,186.6758728027344,127.5878448486328,137.6911163330078,327.9065246582031,51.380069732666016,184.90460205078125,65.37348175048828
2024-03-04,173.361083984375,407.7646179199219,177.93020629882812,96.94104766845705,149.8119659423828,84.99066162109375,110.9345703125,132.09303283691406,34.23324203491211,110.58889770507812,177.5800018310547,354.5474853515625,273.79412841796875,93.48696899414062,149.31138610839844,55.30009078979492,57.674774169921875,454.0613098144531,21.961183547973633,114.0253448486328,33.20531463623047,372.52008056640625,327.86346435546875,187.2114715576172,129.78529357910156,134.1499481201172,329.7357177734375,51.156715393066406,188.92784118652344,64.99238586425781
2024-03-05,168.43055725097656,395.7062377929687,179.71255493164062,98.13005065917967,149.93382263183594,85.71958923339844,107.90006256103516,131.41946411132812,34.267215728759766,109.791259765625,174.1199951171875,352.75787353515625,275.29986572265625,92.33177185058594,149.0868377685547,55.03195571899414,58.39449691772461,445.8446350097656,22.122352600097656,112.90392303466795,33.43203353881836,371.2474060058594,322.90655517578125,185.43556213378903,128.9666290283203,134.78970336914062,325.9991149902344,51.556884765625,188.2587890625,65.3456039428711
2024-03-06,167.44046020507812,395.1559143066406,180.64662170410156,99.17971801757812,149.3433380126953,88.44779205322266,109.1936264038086,130.16140747070312,33.910526275634766,107.05789947509766,173.50999450683594,353.9205627441406,275.6669006347656,91.693115234375,149.32073974609375,55.059696197509766,58.90997695922851,445.3263549804687,23.063905715942383,113.74958801269533,33.46037292480469,369.9748229980469,324.939697265625,188.3953857421875,131.45706176757812,133.6543731689453,329.1390380859375,51.6778678894043,188.79953002929688,66.3401870727539
2024-03-07,167.32167053222656,402.0843200683594,179.06442260742188,99.73706817626952,148.90284729003906,92.405517578125,111.40143585205078,133.11334228515625,33.57081985473633,107.17463684082033,176.82000732421875,353.08599853515625,273.9541015625,92.21906280517578,150.3032989501953,54.95798873901367,58.70573425292969,451.1496887207031,22.724607467651367,113.97018432617188,33.65876007080078,368.89215087890625,329.3834533691406,190.3780059814453,132.19813537597656,134.5914764404297,337.1305236816406,52.34791946411133,187.62646484375,66.31229400634766
2024-03-08,169.03448486328125,399.2146301269531,179.3980255126953,100.6752700805664,149.51202392578125,87.27914428710938,109.33951568603516,134.13360595703125,33.553836822509766,107.31080627441406,175.35000610351562,350.08544921875,275.3092041015625,93.1300811767578,150.05062866210938,55.03195571899414,58.4723014831543,450.8375244140625,23.08935546875,113.51979064941406,33.63041687011719,367.5245971679687,328.3862609863281,188.63031005859375,132.67208862304688,135.051025390625,333.24725341796875,53.799705505371094,189.99093627929688,66.16358947753906
2024-03-11,171.03443908691406,397.5439453125,179.46470642089844,101.26976013183594,151.11474609375,85.5301284790039,111.00265502929688,136.37229919433594,34.08037567138672,109.24652862548828,171.9600067138672,348.3694152832031,277.4454650878906,94.93331909179688,151.17356872558594,55.697662353515625,58.99750518798828,462.7381896972656,24.064844131469727,112.84879302978516,33.90437316894531,366.736328125,324.3006591796875,188.19805908203125,133.3528594970703,136.9612579345703,332.9538269042969,53.85553741455078,189.47772216796875,64.69493865966797
2024-03-12,171.50965881347656,408.1184387207031,180.94207763671875,100.6195297241211,152.53001403808594,91.65166473388672,124.04520416259766,137.19451904296875,34.08037567138672,109.39244079589844,175.38999938964844,351.20123291015625,276.9655456542969,94.08805847167967,151.5291290283203,55.93805694580078,59.72694396972656,462.9274597167969,23.759471893310547,112.74766540527344,33.97050094604492,368.6547546386719,326.49835205078125,187.10809326171875,135.61920166015625,136.86212158203125,335.21337890625,53.18548202514648,187.12237548828125,65.04815673828125
2024-03-13,169.43052673339844,407.9415283203125,182.40994262695312,101.74349212646484,150.99290466308594,90.62958526611328,122.08055114746094,138.4723358154297,34.190773010253906,109.43134307861328,176.55999755859375,355.37396240234375,266.1903076171875,95.19628143310548,151.87539672851562,56.51131057739258,59.60050964355469,461.65032958984375,23.937604904174805,112.28807830810548,34.083866119384766,372.5769653320313,330.64202880859375,187.671875,133.3614501953125,138.66429138183594,329.4519958496094,55.409690856933594,185.4453125,64.48114013671875
2024-03-14,171.28195190429688,417.8869934082031,179.1597442626953,103.54560089111328,149.22152709960938,87.69395446777344,122.0902862548828,141.7511444091797,33.77464294433594,109.00334930419922,178.75,351.8857727050781,265.1269226074219,94.16319274902344,151.1267547607422,56.38549041748047,59.549766540527344,462.5963745117187,23.861257553100582,111.4740753173828,33.71543502807617,369.06304931640625,331.029296875,184.49591064453125,132.61175537109375,140.29518127441406,327.60333251953125,55.409690856933594,182.54925537109375,64.19298553466797
2024-03-15,170.90573120117188,409.2387390136719,181.3805389404297,103.35980224609376,148.256103515625,87.5872573852539,122.10000610351562,139.84922790527344,33.5368537902832,108.89634704589844,174.4199981689453,349.97283935546875,262.6895751953125,93.58087921142578,151.01446533203125,55.807655334472656,59.21795654296875,464.3180847167969,23.700096130371097,112.4083251953125,33.450931549072266,367.7335205078125,335.91845703125,185.7550506591797,132.16366577148438,140.1600341796875,327.3489685058594,55.9122314453125,180.8538360595703,64.66705322265625
2024-03-18,171.99478149414062,410.1232299804687,183.62991333007812,104.31658935546876,146.9252166748047,88.20349884033203,124.298095703125,146.2879638671875,33.910526275634766,110.74452209472656,174.47999572753906,348.735107421875,262.16253662109375,92.73561096191406,150.8553924560547,56.0406608581543,59.39361953735352,460.7515869140625,23.51347923278809,112.33434295654295,34.01773452758789,365.0364074707031,340.6914367675781,184.88119506835935,130.7159423828125,140.0338897705078,327.9456787109375,55.99599075317383,179.5432891845703,65.67092895507812
