,AAPL,JNJ,JPM,MSFT,XOM,CASH
2024-10-23,0.4,0.4,0.09875767,0.035961002,0.047076434,0.018204894
2024-10-24,0.4,0.4,0.086055785,0.03460196,0.0596384,0.019703852
2024-10-25,0.4,0.4,0.09112678,0.042855017,0.05186519,0.014153019
2024-10-28,0.4,0.4,0.081439644,0.03455915,0.06606182,0.01793939
2024-10-29,0.4,0.4,0.06861061,0.040643483,0.07887749,0.011868415
2024-10-30,0.4,0.4,0.05797544,0.0375265,0.08884508,0.015652983
2024-10-31,0.4,0.4,0.051099885,0.024208583,0.09644283,0.028248696
2024-11-01,0.4,0.4,0.04591447,0.03333691,0.103764065,0.016984548
2024-11-04,0.4,0.4,0.038563795,0.025517656,0.112835355,0.023083191
2024-11-05,0.4,0.4,0.04245421,0.019531658,0.10783775,0.030176379
2024-11-06,0.38361916,0.4,0.0419645,0.025594525,0.12355357,0.025268255
2024-11-07,0.4,0.4,0.05188694,0.028421085,0.109784335,0.009907638
2024-11-08,0.4,0.4,0.05241262,0.014771948,0.11920953,0.013605903
2024-11-11,0.4,0.4,0.043632284,0.022485847,0.11942691,0.014454958
2024-11-12,0.4,0.39286187,0.030597415,0.025124477,0.13689828,0.0145179555
2024-11-13,0.4,0.4,0.045848187,0.026528912,0.11636556,0.011257342
2024-11-14,0.4,0.4,0.05580761,0.03854469,0.09826601,0.007381692
2024-11-15,0.4,0.4,0.059196185,0.03747543,0.091532424,0.011795962
2024-11-18,0.4,0.4,0.05390129,0.03667425,0.097831935,0.011592525
2024-11-19,0.4,0.4,0.038137816,0.05556492,0.09005546,0.016241807
2024-11-20,0.4,0.4,0.060834374,0.047904275,0.07853956,0.012721791
2024-11-21,0.4,0.4,0.07496536,0.045526426,0.06538247,0.014125744
2024-11-22,0.4,0.4,0.07832025,0.042626236,0.06413593,0.01491758
2024-11-25,0.4,0.4,0.08128291,0.045572154,0.057729926,0.015415003
2024-11-26,0.4,0.4,0.08342926,0.062006913,0.044943962,0.009619862
2024-11-27,0.4,0.4,0.0878466,0.061221477,0.04067118,0.010260747
2024-11-29,0.4,0.4,0.06563242,0.06744115,0.0422683,0.024658138
2024-12-02,0.4,0.4,0.08770257,0.062277295,0.03503604,0.01498409
2024-12-03,0.4,0.4,0.098092675,0.053993892,0.030342609,0.017570823
2024-12-04,0.4,0.4,0.09973908,0.055840317,0.02782471,0.016595893
2024-12-05,0.4,0.4,0.08610848,0.075565234,0.029508889,0.008817397
2024-12-06,0.4,0.4,0.083030224,0.06615743,0.0379738,0.012838554
2024-12-09,0.4,0.4,0.07848434,0.065279074,0.04384357,0.012393015
2024-12-10,0.4,0.4,0.057679422,0.06282734,0.05426831,0.025224922
2024-12-11,0.4,0.4,0.057899833,0.058818545,0.05388615,0.029395472
2024-12-12,0.4,0.4,0.08613026,0.051010683,0.050246935,0.01261212
2024-12-13,0.4,0.4,0.07134158,0.067247376,0.046554703,0.014856338
2024-12-16,0.4,0.4,0.06932933,0.052903786,0.06403972,0.013727167
2024-12-17,0.4,0.4,0.070932776,0.07898221,0.03970553,0.010379487
2024-12-18,0.4,0.4,0.0578603,0.07706152,0.048497703,0.016580481
2024-12-19,0.4,0.4,0.070664436,0.07167342,0.03942383,0.018238313
2024-12-20,0.4,0.4,0.06687523,0.07156308,0.04170084,0.019860854
2024-12-23,0.4,0.4,0.056778885,0.054720983,0.046683878,0.041816253
2024-12-24,0.4,0.4,0.057686053,0.07720431,0.037154127,0.02795551
2024-12-26,0.4,0.4,0.07200456,0.066365145,0.03745303,0.024177274
2024-12-27,0.4,0.4,0.097447,0.044936202,0.038037412,0.019579386
2024-12-30,0.4,0.4,0.09482976,0.048533916,0.031111337,0.025524985
